order_detail_id,order_id,product_id,quantity,price
1,1,1,2,49.99
2,1,3,1,29.99
3,2,2,3,39.99
4,3,5,1,19.99
5,4,4,4,59.99
6,4,8,2,42.99
7,5,10,1,24.99
8,6,7,2,79.99
9,7,14,3,74.99
10,8,9,1,64.99
11,9,11,2,14.99
12,9,12,1,12.99
13,10,13,3,89.99
14,11,16,4,32.99
15,12,15,1,64.99
16,12,17,2,99.99
17,13,20,1,29.99
18,14,19,2,24.99
19,15,21,3,34.99
20,16,18,1,69.99
21,17,22,2,22.99
22,18,24,1,42.99
23,19,23,4,54.99
24,20,25,1,69.99
25,21,27,3,79.99
26,21,26,1,32.99
27,22,28,2,44.99
28,23,29,1,16.99
29,24,30,3,18.99
30,25,31,2,21.99
31,26,32,1,74.99
32,27,33,4,14.99
33,28,34,1,17.99
34,28,36,2,32.99
35,29,35,3,29.99
36,30,37,1,89.99
37,31,40,2,39.99
38,32,38,3,47.99
39,32,39,1,49.99
40,33,41,4,19.99
41,34,42,1,64.99
42,35,43,2,74.99
43,36,45,3,84.99
44,36,44,1,89.99
45,37,46,2,49.99
46,38,47,1,29.99
47,39,48,3,39.99
48,40,50,4,29.99
49,41,49,1,59.99
50,41,51,2,69.99
51,42,52,1,79.99
52,43,53,3,69.99
53,44,55,4,49.99
54,45,54,1,54.99
55,46,56,2,74.99
56,47,57,1,74.99
57,47,59,3,59.99
58,48,58,4,64.99
59,49,60,1,94.99
60,50,61,2,84.99
61,50,62,1,64.99
62,51,63,3,44.99
63,52,64,1,24.99
64,52,65,2,16.99
65,53,66,1,79.99
66,54,67,4,74.99
67,55,68,1,44.99
68,56,70,2,49.99
69,57,69,1,32.99
70,58,71,3,29.99
71,58,72,4,59.99
72,59,73,1,49.99
73,60,74,2,99.99
74,60,75,1,74.99
75,61,76,3,64.99
76,62,77,1,54.99
77,62,78,2,39.99
78,63,80,1,69.99
79,63,79,3,29.99
80,64,81,4,32.99
81,65,82,1,24.99
82,66,83,2,12.99
83,67,84,1,44.99
84,68,86,3,19.99
85,68,85,1,34.99
86,69,87,4,74.99
87,70,88,1,89.99
88,70,89,2,22.99
89,71,91,1,64.99
90,71,90,3,38.99
91,72,92,4,64.99
92,73,93,1,49.99
93,73,94,2,69.99
94,74,95,1,84.99
95,75,97,3,59.99
96,75,96,1,14.99
97,76,98,4,29.99
98,77,99,1,79.99
99,77,100,2,74.99
100,78,101,1,99.99
