supplier_id,supplier_name,supplier_address,supplier_email
1,ABC Inc,123 Main St,abc@example.com
2,XYZ Corp,456 Elm St,xyz@example.com
3,Acme Suppliers,789 Oak St,acme@example.com
4,Global Goods,101 Pine St,global@example.com
5,Great Suppliers,202 Maple St,great@example.com
6,Superior Suppliers,303 Cedar St,superior@example.com
7,Top Notch Suppliers,404 Birch St,topnotch@example.com
8,Quality Supplies,505 Redwood St,quality@example.com
9,Reliable Suppliers,606 Spruce St,reliable@example.com
10,Preferred Providers,707 Pine St,preferred@example.com
11,Supreme Suppliers,808 Willow St,supreme@example.com
12,Elite Providers,909 Oak St,elite@example.com
13,First Class Suppliers,1010 Elm St,firstclass@example.com
14,Premium Goods,1111 Birch St,premium@example.com
15,Trustworthy Suppliers,1212 Cedar St,trustworthy@example.com
16,Global Suppliers,1313 Maple St,global@example.com
17,Prime Suppliers,1414 Pine St,prime@example.com
18,Quality Providers,1515 Redwood St,quality@example.com
19,Top Suppliers,1616 Spruce St,top@example.com
20,Leading Suppliers,1717 Willow St,leading@example.com
21,Reliable Providers,1818 Oak St,reliable@example.com
22,Preferred Suppliers,1919 Elm St,preferred@example.com
23,Top-notch Suppliers,2020 Birch St,topnotch@example.com
24,Pro Suppliers,2121 Cedar St,pro@example.com
25,Supreme Providers,2222 Maple St,supreme@example.com
26,Superior Providers,2323 Pine St,superior@example.com
27,Premium Providers,2424 Redwood St,premium@example.com
28,Elite Suppliers,2525 Spruce St,elite@example.com
29,Quality Suppliers,2626 Willow St,quality@example.com
30,Leading Providers,2727 Oak St,leading@example.com
31,First Class Suppliers,2828 Elm St,firstclass@example.com
32,Pro Providers,2929 Birch St,pro@example.com
33,Trustworthy Suppliers,3030 Cedar St,trustworthy@example.com
34,Prime Suppliers,3131 Maple St,prime@example.com
35,Global Providers,3232 Pine St,global@example.com
36,Quality Goods,3333 Redwood St,quality@example.com
37,Supreme Goods,3434 Spruce St,supreme@example.com
38,Superior Goods,3535 Willow St,superior@example.com
39,Premium Suppliers,3636 Oak St,premium@example.com
40,Preferred Goods,3737 Elm St,preferred@example.com
41,Elite Suppliers,3838 Birch St,elite@example.com
42,First Class Goods,3939 Cedar St,firstclass@example.com
43,Top-notch Suppliers,4040 Maple St,topnotch@example.com
44,Trustworthy Goods,4141 Pine St,trustworthy@example.com
45,Leading Goods,4242 Redwood St,leading@example.com
46,Quality Suppliers,4343 Spruce St,quality@example.com
47,Reliable Goods,4444 Willow St,reliable@example.com
48,Pro Suppliers,4545 Oak St,pro@example.com
49,Prime Goods,4646 Elm St,prime@example.com
50,Superior Suppliers,4747 Birch St,superior@example.com
51,Preferred Goods,4848 Cedar St,preferred@example.com
52,Global Suppliers,4949 Maple St,global@example.com
53,Trustworthy Providers,5050 Pine St,trustworthy@example.com
54,Leading Suppliers,5151 Redwood St,leading@example.com
55,Premium Goods,5252 Spruce St,premium@example.com
56,Top-notch Suppliers,5353 Willow St,topnotch@example.com
57,Supreme Goods,5454 Oak St,supreme@example.com
58,Elite Suppliers,5555 Elm St,elite@example.com
59,Reliable Goods,5656 Birch St,reliable@example.com
60,Pro Suppliers,5757 Cedar St,pro@example.com
61,First Class Goods,5858 Maple St,firstclass@example.com
62,Premium Suppliers,5959 Pine St,premium@example.com
63,Prime Goods,6060 Redwood St,prime@example.com
64,Global Suppliers,6161 Spruce St,global@example.com
65,Preferred Goods,6262 Willow St,preferred@example.com
66,Quality Suppliers,6363 Oak St,quality@example.com
67,Leading Goods,6464 Elm St,leading@example.com
68,Top-notch Suppliers,6565 Birch St,topnotch@example.com
69,Pro Goods,6666 Cedar St,pro@example.com
70,Supreme Suppliers,6767 Maple St,supreme@example.com
71,Superior Goods,6868 Pine St,superior@example.com
72,Reliable Suppliers,6969 Redwood St,reliable@example.com
73,Preferred Goods,7070 Spruce St,preferred@example.com
74,Elite Suppliers,7171 Willow St,elite@example.com
75,First Class Goods,7272 Oak St,firstclass@example.com
76,Quality Suppliers,7373 Elm St,quality@example.com
77,Top-notch Goods,7474 Birch St,topnotch@example.com
78,Prime Suppliers,7575 Cedar St,prime@example.com
79,Trustworthy Goods,7676 Maple St,trustworthy@example.com
80,Leading Suppliers,7777 Pine St,leading@example.com
81,Pro Goods,7878 Redwood St,pro@example.com
82,Reliable Suppliers,7979 Spruce St,reliable@example.com
83,Premium Goods,8080 Willow St,premium@example.com
84,Elite Suppliers,8181 Oak St,elite@example.com
85,Quality Goods,8282 Elm St,quality@example.com
86,Superior Suppliers,8383 Birch St,superior@example.com
87,Preferred Goods,8484 Cedar St,preferred@example.com
88,Prime Suppliers,8585 Maple St,prime@example.com
89,Global Goods,8686 Pine St,global@example.com
90,Pro Goods,8787 Redwood St,pro@example.com
91,Supreme Suppliers,8888 Spruce St,supreme@example.com
92,Leading Goods,8989 Willow St,leading@example.com
93,First Class Suppliers,9090 Oak St,firstclass@example.com
94,Top-notch Goods,9191 Elm St,topnotch@example.com
95,Quality Suppliers,9292 Birch St,quality@example.com
96,Reliable Goods,9393 Cedar St,reliable@example.com
97,Preferred Suppliers,9494 Maple St,preferred@example.com
98,Elite Goods,9595 Pine St,elite@example.com
99,Trustworthy Suppliers,9696 Redwood St,trustworthy@example.com
100,Global Goods,9797 Spruce St,global@example.com
